Date,diesel_price_volatility_factor_v1
2020-06-22,0.0384759665227966
2020-06-22,0.03876496126769016
2020-06-22,0.0433647322125214
2020-06-23,0.03708908194960702
2020-06-23,0.04006397661348648
2020-06-23,0.036301821195175485
2020-06-24,0.03941249096807066
2020-06-24,0.04944132324592142
2020-06-24,0.04930415803827318
2020-06-25,0.05284663344555002
2020-06-25,0.050809119914913
2020-06-25,0.050872826187520565
2020-06-26,0.05110175034916354
2020-06-26,0.043812225587953585
2020-06-26,0.0442764045498099
2020-06-29,0.039972212568675655
2020-06-29,0.04284027180990825
2020-06-29,0.04085149255906162
2020-06-30,0.04012258992239617
2020-06-30,0.040214563418873465
2020-06-30,0.0388130848479541
2020-07-01,0.04136074359788938
2020-07-01,0.03273462319038119
2020-07-01,0.032958728398383555
2020-07-02,0.029770417827751562
2020-07-02,0.02944675043147164
2020-07-02,0.031826613599249494
2020-07-06,0.03843045666998399
2020-07-06,0.037747847618953244
2020-07-06,0.0408444202619019
2020-07-07,0.035509153747525245
2020-07-07,0.03547706614262249
2020-07-07,0.03687456214246981
2020-07-08,0.029259186589281432
2020-07-08,0.027256803429614916
2020-07-08,0.03130069221599099
2020-07-09,0.031735189019279075
2020-07-09,0.034532432418745464
2020-07-09,0.03312333853074153
2020-07-10,0.03248264493677579
2020-07-10,0.032604703135168285
2020-07-10,0.035698739471668704
2020-07-13,0.03393474129168044
2020-07-13,0.03855962194200515
2020-07-13,0.03381140504292059
2020-07-14,0.03645529987195277
2020-07-14,0.03392475333371812
2020-07-14,0.03346042438262487
2020-07-15,0.03436147713612854
2020-07-15,0.03456459331420339
2020-07-15,0.03697581792167697
2020-07-16,0.03329481107184649
2020-07-16,0.03304609574987524
2020-07-16,0.031958480006251754
2020-07-17,0.03193900436559703
2020-07-17,0.026412118428220728
2020-07-17,0.03200277765513025
2020-07-20,0.033076342668295226
2020-07-20,0.03286335344827128
2020-07-20,0.033615637893353235
2020-07-21,0.039078837692820306
2020-07-21,0.039063481097078044
2020-07-21,0.04247090507211221
2020-07-22,0.04097478899519754
2020-07-22,0.04202763640856323
2020-07-22,0.042502941073154096
2020-07-23,0.03457439643374822
2020-07-23,0.03890958179451547
2020-07-23,0.03876840064740393
2020-07-24,0.03236184309891114
2020-07-24,0.029691936800761282
2020-07-24,0.034180078666480186
2020-07-27,0.036135547285824264
2020-07-27,0.03636176257617418
2020-07-27,0.0352421780112871
2020-07-28,0.03455575205184157
2020-07-28,0.033440494412237586
2020-07-28,0.03495091796412226
2020-07-29,0.036850448510485405
2020-07-29,0.03548458193953763
2020-07-29,0.03719154623000745
2020-07-30,0.03510761234137561
2020-07-30,0.03249085341174972
2020-07-30,0.03709207761893873
2020-07-31,0.0362983011521661
2020-07-31,0.039486284536945776
2020-07-31,0.03757126561437334
2020-08-03,0.038835264614063905
2020-08-03,0.03410262290139896
2020-08-03,0.03349228766744218
2020-08-04,0.03407654781482964
2020-08-04,0.04283677028856078
2020-08-04,0.0433421785828834
2020-08-05,0.040303845968678635
2020-08-05,0.04576461515043999
2020-08-05,0.04167013318755019
2020-08-06,0.04423686245506803
2020-08-06,0.04697942812055624
2020-08-06,0.046935416619022736
2020-08-07,0.044184084614284976
2020-08-07,0.04976265891299293
2020-08-07,0.04809296552720746
2020-08-10,0.048270188636244854
2020-08-10,0.052529462631102954
2020-08-10,0.050629481967636406
2020-08-11,0.05232006201024088
2020-08-11,0.04732676010554826
2020-08-11,0.04934954688388259
2020-08-12,0.04940580262681805
2020-08-12,0.050116420018017756
2020-08-12,0.04561140208179501
2020-08-13,0.047364895578911805
2020-08-13,0.047364895578911805
2020-08-13,0.04427452239381092
2020-08-14,0.043617147492967766
2020-08-14,0.04304377616490512
2020-08-14,0.043091633628311976
2020-08-17,0.04407934764441
2020-08-17,0.04637875471329826
2020-08-17,0.041579909677096426
2020-08-18,0.04127738148294862
2020-08-18,0.0364929216862596
2020-08-18,0.04246253250258975
2020-08-19,0.042810824174902964
2020-08-19,0.04004178373039429
2020-08-19,0.039649015678976184
2020-08-20,0.040495404401547655
2020-08-20,0.040197982258377916
2020-08-20,0.03809053542228409
2020-08-21,0.039285988453342136
2020-08-21,0.04497913096191447
2020-08-21,0.045220939101264714
2020-08-24,0.04001402531723847
2020-08-24,0.034782498790163256
2020-08-24,0.04066680327681209
2020-08-25,0.047684262485186354
2020-08-25,0.04731936413445919
2020-08-25,0.043917220108848784
2020-08-26,0.04859858251111621
2020-08-26,0.04727273115633215
2020-08-26,0.038282720208145736
2020-08-27,0.04036568949933865
2020-08-27,0.043756396356303455
2020-08-27,0.04220900377725721
2020-08-28,0.04248869130435288
2020-08-28,0.040814077090588485
2020-08-28,0.04037050628423502
2020-08-31,0.0430059427402686
2020-08-31,0.042442641030510944
2020-08-31,0.04678841261917417
2020-09-01,0.04881893985693339
2020-09-01,0.04870044489734527
2020-09-01,0.05048443104210155
2020-09-02,0.05151224234079647
2020-09-02,0.05790806890502943
2020-09-02,0.04950970723984981
2020-09-03,0.04935686375636571
2020-09-03,0.045391629182735344
2020-09-03,0.051688812456813095
2020-09-04,0.05510686587466639
2020-09-04,0.059252754271426046
2020-09-04,0.058200420004926263
2020-09-08,0.05319659554554728
2020-09-08,0.05425208649210713
2020-09-08,0.062112890054870466
2020-09-09,0.050620702834036545
2020-09-09,0.04335435387426288
2020-09-09,0.04303293312322147
2020-09-10,0.048300103518041426
2020-09-10,0.04724451761101685
2020-09-10,0.047230051636967474
2020-09-11,0.030638392760758776
2020-09-11,0.03227400054165881
2020-09-11,0.030720243052179637
2020-09-14,0.029154759471688784
2020-09-14,0.026824739822010737
2020-09-14,0.02806421208321685
2020-09-15,0.03218626345831028
2020-09-15,0.028998084225364047
2020-09-15,0.028957631883440558
2020-09-16,0.03335149505007705
2020-09-16,0.030011849509232816
2020-09-16,0.03063839276079059
2020-09-17,0.043124625600551324
2020-09-17,0.042903120837912416
2020-09-17,0.04551983694402546
2020-09-18,0.04276343193626314
2020-09-18,0.04317676844310383
2020-09-18,0.03946249977822227
2020-09-21,0.03710345895633299
2020-09-21,0.04448333020945587
2020-09-21,0.044116134612977975
2020-09-22,0.039944405808736
2020-09-22,0.044288072132226367
2020-09-22,0.0446120312605181
2020-09-23,0.04328407456521022
2020-09-23,0.040789432180812796
2020-09-23,0.04614181039492752
2020-09-24,0.03995330607747464
2020-09-24,0.03922315075831049
2020-09-24,0.041633987182871264
2020-09-25,0.04098631207649488
2020-09-25,0.04649492206287074
2020-09-25,0.04064220575638516
2020-09-28,0.04597450984416783
2020-09-28,0.04628954765471458
2020-09-28,0.045985504961047086
2020-09-29,0.04398181442205333
2020-09-29,0.04087052727646526
2020-09-29,0.041719166922957025
2020-09-30,0.045763765383534695
2020-09-30,0.04233845113253576
2020-09-30,0.04257085596549268
2020-10-01,0.0425576732847616
2020-10-01,0.040761637736576886
2020-10-01,0.04318808992034402
2020-10-02,0.04299935399864741
2020-10-02,0.03874431857807088
2020-10-02,0.04914705823535558
2020-10-05,0.04831424910440623
2020-10-05,0.04152321974067865
2020-10-05,0.04752414590815658
2020-10-06,0.05103691474337752
2020-10-06,0.06145323425058394
2020-10-06,0.05998416457580107
2020-10-07,0.05697016763058761
2020-10-07,0.06267588584555231
2020-10-07,0.0598316155730484
2020-10-08,0.05080419930013239
2020-10-08,0.0500799361008081
2020-10-08,0.04068865525584183
2020-10-09,0.04071254242826403
2020-10-09,0.041793274311061335
2020-10-09,0.04367099215059725
2020-10-12,0.04114594620070848
2020-10-12,0.035322168045275125
2020-10-12,0.04224215903409874
2020-10-13,0.046284626675909615
2020-10-13,0.041118933188105694
2020-10-13,0.04026592162494102
2020-10-14,0.04043156082780615
2020-10-14,0.04096014322722003
2020-10-14,0.04290415675116307
2020-10-15,0.03755884272082135
2020-10-15,0.035923375241609184
2020-10-15,0.04025598644059857
2020-10-16,0.03754123658466559
2020-10-16,0.03402760317213183
2020-10-16,0.03349892203698306
2020-10-19,0.04142677609516839
2020-10-19,0.041017069615722705
2020-10-19,0.04025322623198829
2020-10-20,0.04013255813030945
2020-10-20,0.039418128935169425
2020-10-20,0.040623064054724184
2020-10-21,0.03657868231443048
2020-10-21,0.04338983495747987
2020-10-21,0.03934816104517424
2020-10-22,0.038199621869464406
2020-10-22,0.03806952703604094
2020-10-22,0.0407470516980256
2020-10-23,0.041526965802325316
2020-10-23,0.044143201312111933
2020-10-23,0.04364006823338762
2020-10-26,0.039805080634295886
2020-10-26,0.04570387778190783
2020-10-26,0.04604152714757978
2020-10-27,0.04686813653305085
2020-10-27,0.0647967763247677
2020-10-27,0.06219824934901679
2020-10-28,0.06684143757907084
2020-10-28,0.06919376978917975
2020-10-28,0.06899565203590266
2020-10-29,0.0752020242034942
2020-10-29,0.07701868460078973
2020-10-29,0.07365354332482713
2020-10-30,0.07445363956384884
2020-10-30,0.08147010358184269
2020-10-30,0.06590936537625651
2020-11-02,0.06650012531207979
2020-11-02,0.0765607964653773
2020-11-02,0.06903211812764792
2020-11-03,0.0867399689997646
2020-11-03,0.08390179444427483
2020-11-03,0.08206102065517908
2020-11-04,0.08148271800321574
2020-11-04,0.10280488531341296
2020-11-04,0.0946633802239086
2020-11-05,0.10469129221921918
2020-11-05,0.09729000176949597
2020-11-05,0.09750760654018924
2020-11-06,0.0950181269248546
2020-11-06,0.0906299558024315
2020-11-06,0.09648770790956684
2020-11-09,0.10594422012381927
2020-11-09,0.10145853011551341
2020-11-09,0.09398676029620702
2020-11-10,0.10997555283830246
2020-11-10,0.10387711757370993
2020-11-10,0.10084090880568534
2020-11-11,0.09553411258045486
2020-11-11,0.09836123897757781
2020-11-11,0.08663262151743419
2020-11-12,0.0890158537682629
2020-11-12,0.08954055567719967
2020-11-12,0.08886419101255087
2020-11-13,0.08571846682849515
2020-11-13,0.07657973332041383
2020-11-13,0.08133442622136416
2020-11-16,0.0842208736325185
2020-11-16,0.08381885229391518
2020-11-16,0.07166558138621308
2020-11-17,0.07341427351288377
2020-11-17,0.0707800976411561
2020-11-17,0.05849111993267672
2020-11-18,0.0654187366966063
2020-11-18,0.05708366179838515
2020-11-18,0.055340260609367295
2020-11-19,0.05588370861672297
2020-11-19,0.0498736180525187
2020-11-19,0.04799351807951482
2020-11-20,0.04629806811284248
2020-11-20,0.045468548346731426
2020-11-20,0.055277984364727376
2020-11-23,0.05875759998016354
2020-11-23,0.0572499393486892
2020-11-23,0.05646473825795919
2020-11-24,0.051797576089650285
2020-11-24,0.069362493866865
2020-11-24,0.06928050872189905
2020-11-25,0.06253363539274631
2020-11-25,0.07112399188812475
2020-11-25,0.06611984069259581
2020-11-30,0.07213328712177855
2020-11-30,0.0737690841590095
2020-11-30,0.06930520262572604
2020-12-01,0.06354429775882056
2020-12-01,0.06341923998191623
2020-12-01,0.06807153100390634
2020-12-02,0.07609358273348082
2020-12-02,0.0761638584449152
2020-12-02,0.07211287448541183
2020-12-03,0.08480074685136929
2020-12-03,0.08159384508305806
2020-12-03,0.08079528313992351
2020-12-04,0.08120454283881119
2020-12-04,0.08833899352868353
2020-12-04,0.0856569384871693
2020-12-07,0.08702387922542495
2020-12-07,0.08491067201539837
2020-12-07,0.08302502969249852
2020-12-08,0.08539977881768189
2020-12-08,0.07932044713199045
2020-12-08,0.08063367093698674
2020-12-09,0.07679293948952222
2020-12-09,0.07658865596227751
2020-12-09,0.07689646719162442
2020-12-10,0.08657713323902284
2020-12-10,0.08079060726414151
2020-12-10,0.07728331715834953
2020-12-11,0.0842845049677953
2020-12-11,0.08026213996024664
2020-12-11,0.07937176939986372
2020-12-14,0.07437480158628537
2020-12-14,0.08239612989766129
2020-12-14,0.07526516089357063
2020-12-15,0.0724385563380051
2020-12-15,0.07146405467786542
2020-12-15,0.0722323411707029
2020-12-16,0.0744717694454474
2020-12-16,0.07082968617984019
2020-12-16,0.06549639515018192
2020-12-17,0.06409021419410882
2020-12-17,0.06734488349700814
2020-12-17,0.059123693313277104
2020-12-18,0.054924291326057
2020-12-18,0.054406392597266234
2020-12-18,0.054406392597266234
2020-12-21,0.053391218586155184
2020-12-21,0.046927958971440205
2020-12-21,0.04370354676559062
2020-12-22,0.0447481843195005
2020-12-22,0.042898329414550455
2020-12-22,0.044823604891247704
2020-12-23,0.04634460294481851
2020-12-23,0.05544606989281029
2020-12-23,0.054854960273053054
2020-12-24,0.05727749218500082
2020-12-24,0.05598253695873635
2020-12-24,0.05513780715325356
2020-12-28,0.05816537725315905
2020-12-28,0.06118968685709927
2020-12-28,0.060739974023176796
2020-12-29,0.05730658290577493
2020-12-29,0.05534979674662584
2020-12-29,0.04841441474857926
2020-12-30,0.05127496681728365
2020-12-30,0.04482819053405559
2020-12-30,0.04264530715229389
2020-12-31,0.04370723306403293
2020-12-31,0.03898503986435379
2020-12-31,0.036551941731393714
2021-01-04,0.03659083066534135
2021-01-04,0.0431700770840865
2021-01-04,0.039900013922314646
2021-01-05,0.0395564294521229
2021-01-05,0.044801289662757426
2021-01-05,0.04345380688989129
2021-01-06,0.04606806558298054
2021-01-06,0.04497406660017825
2021-01-06,0.047301515126097544
2021-01-07,0.043916587601478596
2021-01-07,0.046502210221104
2021-01-07,0.03258305626317149
2021-01-08,0.029048044491550105
2021-01-08,0.031978464974377584
2021-01-08,0.03440752501522412
2021-01-11,0.03707889486406573
2021-01-11,0.03883068660374998
2021-01-11,0.029242472913884106
2021-01-12,0.02849736829774354
2021-01-12,0.02431369069996872
2021-01-12,0.02632721447705719
2021-01-13,0.025059041391381622
2021-01-13,0.022940502753135063
2021-01-13,0.024170919164005756
2021-01-14,0.026899814123891846
2021-01-14,0.027031668668636866
2021-01-14,0.03028549340874942
2021-01-15,0.028059658664083137
2021-01-15,0.025824191929074237
2021-01-15,0.025751159626761798
2021-01-19,0.027925496114367784
2021-01-19,0.027925496114367784
2021-01-19,0.028262460377096715
2021-01-20,0.02631455026133445
2021-01-20,0.02737720056929161
2021-01-20,0.02731320396825361
2021-01-21,0.025401006102332355
2021-01-21,0.02571402556993956
2021-01-21,0.026224670316971295
2021-01-22,0.026251772425036398
2021-01-22,0.02350531854497667
2021-01-22,0.029708958617264514
2021-01-25,0.029512520881635532
2021-01-25,0.030314829519370645
2021-01-25,0.02988663766654409
2021-01-26,0.03336398590480606
2021-01-26,0.03336398590480606
2021-01-26,0.03155665099662145
2021-01-27,0.03177770007603069
2021-01-27,0.033349995833920426
2021-01-27,0.03662179071886265
2021-01-28,0.03285134869395734
2021-01-28,0.034864180916984885
2021-01-28,0.0317637109487386
2021-01-29,0.03527432178907044
2021-01-29,0.03324922722428296
2021-01-29,0.03175671407419997
2021-02-01,0.03694274849776067
2021-02-01,0.03374759250528156
2021-02-01,0.040898247720041116
2021-02-02,0.04730997075920744
2021-02-02,0.049273048751204605
2021-02-02,0.04918276572489385
2021-02-03,0.05194869263583955
2021-02-03,0.03895809714604375
2021-02-03,0.04024922359385815
2021-02-04,0.03740900069825573
2021-02-04,0.042430204125502136
2021-02-04,0.03340725137384237
2021-02-05,0.0390748569332742
2021-02-05,0.0396602235652431
2021-02-05,0.04040475769455644
2021-02-08,0.04422178949996896
2021-02-08,0.0462293797867657
2021-02-08,0.03949191196973305
2021-02-09,0.039759834561506315
2021-02-09,0.0387665376885737
2021-02-09,0.03968710957706642
2021-02-10,0.04132271368851277
2021-02-10,0.042919045240546835
2021-02-10,0.042818090672108955
2021-02-11,0.035077849926593144
2021-02-11,0.03807901142397407
2021-02-11,0.03778727004817494
2021-02-12,0.03975326681090607
2021-02-12,0.03825368536966657
2021-02-12,0.0374766594017786
2021-02-16,0.05157475695990696
2021-02-16,0.05465904418327659
2021-02-16,0.05026474355215043
2021-02-17,0.052729498384866604
2021-02-17,0.05691953384606839
2021-02-17,0.052744246657601426
2021-02-18,0.05061137333677729
2021-02-18,0.05023898441926693
2021-02-18,0.03770779465445108
2021-02-19,0.033870505030719075
2021-02-19,0.034756933759591054
2021-02-19,0.04312462560136976
2021-02-22,0.03852055728126114
2021-02-22,0.039049967988795994
2021-02-22,0.051381903428415074
2021-02-23,0.06127207085283117
2021-02-23,0.06172348733518519
2021-02-23,0.06066153824418155
2021-02-24,0.05464847258144117
2021-02-24,0.05265400691660996
2021-02-24,0.050557448071352436
2021-02-25,0.05146563038613978
2021-02-25,0.05434866859188846
2021-02-25,0.05168505049216791
2021-02-26,0.05498888776571453
2021-02-26,0.05397828781545427
2021-02-26,0.061066539300619005
2021-03-01,0.06383485637816137
2021-03-01,0.06370906092838297
2021-03-01,0.07176381013000362
2021-03-02,0.06648316411724192
2021-03-02,0.07163247246214044
2021-03-02,0.05750980592651198
2021-03-03,0.06258469816474428
2021-03-03,0.06415268245828876
2021-03-03,0.055359431595645346
2021-03-04,0.07118395574484139
2021-03-04,0.06984116901095962
2021-03-04,0.06855524941352467
2021-03-05,0.0657714054715829
2021-03-05,0.07859346876977238
2021-03-05,0.06864279520289625
2021-03-08,0.06856918647079595
2021-03-08,0.06916164640366887
2021-03-08,0.062322548086020495
2021-03-09,0.05510001008208628
2021-03-09,0.054006686828169136
2021-03-09,0.05363508387386756
2021-03-10,0.05292856821479356
2021-03-10,0.054471297232181234
2021-03-10,0.04344102004046535
2021-03-11,0.04405665544299585
2021-03-11,0.05471552694458924
2021-03-11,0.050407230521272224
2021-03-12,0.049236391238165714
2021-03-12,0.06040428608728803
2021-03-12,0.05233535027901196
2021-03-15,0.05280793290515657
2021-03-15,0.05185674712281959
2021-03-15,0.05037680242097071
2021-03-16,0.056071482154920374
2021-03-16,0.057458100675809906
2021-03-16,0.0554176065077616
2021-03-17,0.058798053633166515
2021-03-17,0.0658824711128604
2021-03-17,0.05427798817141323
2021-03-18,0.07853300792194044
2021-03-18,0.09912668661834817
2021-03-18,0.09940355459740051
2021-03-19,0.08680604177601635
2021-03-19,0.0892736741084332
2021-03-19,0.09211399941820654
2021-03-22,0.07725635536556906
2021-03-22,0.07929522894386647
2021-03-22,0.08161535803139461
2021-03-23,0.0707930473668089
2021-03-23,0.06842221861299382
2021-03-23,0.07367677155379894
2021-03-24,0.07132523318442331
2021-03-24,0.05954979242365035
2021-03-24,0.06908095090327517
2021-03-25,0.07577334623680149
2021-03-25,0.07622597982264522
2021-03-25,0.06499401681803342
2021-03-26,0.06516849954735636
2021-03-26,0.06616821996438264
2021-03-26,0.0651053846546691
2021-03-29,0.05937975711872185
2021-03-29,0.05929924114120471
2021-03-29,0.0596120793121888
2021-03-30,0.04793745925601248
2021-03-30,0.03727435817959009
2021-03-30,0.040683603029688216
2021-03-31,0.044035465503883535
2021-03-31,0.044035465503883535
2021-03-31,0.03937864621465323
2021-04-01,0.040673360103924076
2021-04-01,0.033226662652628365
2021-04-01,0.04073491540747704
2021-04-05,0.04085217252388112
2021-04-05,0.04288084265247889
2021-04-05,0.044453346329835296
2021-04-06,0.04229538981875936
2021-04-06,0.03770190092362969
2021-04-06,0.039946631062643845
2021-04-07,0.041488418731135644
2021-04-07,0.04194718901890654
2021-04-07,0.04179314138214712
2021-04-08,0.035500234739888614
2021-04-08,0.03869840651225597
2021-04-08,0.03188799843775758
2021-04-09,0.0336379415397746
2021-04-09,0.03621003544030969
2021-04-09,0.03469293876167902
2021-04-12,0.030875376739582152
2021-04-12,0.02995255507428133
2021-04-12,0.03241810193789624
2021-04-13,0.034099364606819844
2021-04-13,0.03658308655848196
2021-04-13,0.03560415081810713
2021-04-14,0.03654282115136938
2021-04-14,0.051584343015769224
2021-04-14,0.04971295382194741
2021-04-15,0.05264989184259807
2021-04-15,0.051732216482079665
2021-04-15,0.05277162537171699
2021-04-16,0.05859806595155446
2021-04-16,0.0479477725115464
2021-04-16,0.04767482447601975
2021-04-19,0.045206194265075265
2021-04-19,0.04362529847002195
2021-04-19,0.0424605699435549
2021-04-20,0.04291386722181937
2021-04-20,0.04350747062208691
2021-04-20,0.04679316189286129
2021-04-21,0.042565505073393364
2021-04-21,0.03871333390644722
2021-04-21,0.045051698696996725
2021-04-22,0.0446503701606681
2021-04-22,0.03782356702044419
2021-04-22,0.038843846930661875
2021-04-23,0.03825412105519314
2021-04-23,0.031056221418839552
2021-04-23,0.03334749698977187
2021-04-26,0.034963631897781386
2021-04-26,0.03490686019704987
2021-04-26,0.0354657894618182
2021-04-27,0.02961624929241512
2021-04-27,0.033538700695959996
2021-04-27,0.035016821353568185
2021-04-28,0.0430322876188146
2021-04-28,0.0388571457740886
2021-04-28,0.0405529831748052
2021-04-29,0.044922154889677685
2021-04-29,0.052447751778314976
2021-04-29,0.04462697241131771
2021-04-30,0.04218688579721881
2021-04-30,0.038015932331663116
2021-04-30,0.03834072392438548
2021-05-03,0.03892856705901599
2021-05-03,0.03836969290035785
2021-05-03,0.03640512784305099
2021-05-04,0.04712112052929683
2021-05-04,0.04703237655467693
2021-05-04,0.04849753716476452
2021-05-05,0.052892343490696075
2021-05-05,0.05121892011469819
2021-05-05,0.04076708912216911
2021-05-06,0.04099173358326672
2021-05-06,0.0433748519042755
2021-05-06,0.033782967436710686
2021-05-07,0.03420347610578564
2021-05-07,0.03627732686383971
2021-05-07,0.03542582234515352
2021-05-10,0.03676411293559418
2021-05-10,0.0397357941065065
2021-05-10,0.0363790232589524
2021-05-11,0.04334820257645656
2021-05-11,0.038511902921182374
2021-05-11,0.03933615808994181
2021-05-12,0.038655314424761354
2021-05-12,0.04501468896001471
2021-05-12,0.04762305697349271
2021-05-13,0.041933942761216536
2021-05-13,0.03688661304820436
2021-05-13,0.04609217817410689
2021-05-14,0.04619150956074644
2021-05-14,0.043358454256351264
2021-05-14,0.04386405767253502
2021-05-17,0.044842440214478654
2021-05-17,0.04518419094169586
2021-05-17,0.04019964068316096
2021-05-18,0.03518222404613292
2021-05-18,0.037725470322516455
2021-05-18,0.03760983913744538
2021-05-19,0.035820695445047124
2021-05-19,0.03559166569031216
2021-05-19,0.036038405439345146
2021-05-20,0.04229052954069514
2021-05-20,0.05050148512610221
2021-05-20,0.052021469926125136
2021-05-21,0.04959670687932429
2021-05-21,0.04926391512327785
2021-05-21,0.041469667629153766
2021-05-24,0.0323695673253049
2021-05-24,0.034399773900179974
2021-05-24,0.03940727513128385
2021-05-25,0.03829940527454119
2021-05-25,0.037264221743674324
2021-05-25,0.03139019662864728
2021-05-26,0.029888868235274434
2021-05-26,0.02438669947025987
2021-05-26,0.028768230933675438
2021-05-27,0.023762949684761808
2021-05-27,0.027322965512327622
2021-05-27,0.02740255462440283
2021-05-28,0.026084478142047136
2021-05-28,0.024176434806305873
2021-05-28,0.02349468024774135
2021-06-01,0.030848014521912735
2021-06-01,0.030183880907051056
2021-06-01,0.028177216958036596
2021-06-02,0.02884441020275487
2021-06-02,0.02955616122929169
2021-06-02,0.037241106320109685
2021-06-03,0.03534905310615452
2021-06-03,0.036064910615791285
2021-06-03,0.03568379650879091
2021-06-04,0.03150026454833926
2021-06-04,0.031277254780673794
2021-06-04,0.028356657065825623
2021-06-07,0.027257007253073954
2021-06-07,0.026566687577465293
2021-06-07,0.026144045422637263
2021-06-08,0.024548364959235746
2021-06-08,0.022755707463671414
2021-06-08,0.028567464009784195
2021-06-09,0.027744869394686344
2021-06-09,0.029017236256241263
2021-06-09,0.028425536249325232
2021-06-10,0.026892584685409844
2021-06-10,0.025548211504167462
2021-06-10,0.029002681867491237
2021-06-11,0.030734707126853427
2021-06-11,0.03148209367519508
2021-06-11,0.03301329698362611
2021-06-14,0.03006382100273347
2021-06-14,0.03178329400374785
2021-06-14,0.030965213456307525
2021-06-15,0.03177018168653014
2021-06-15,0.03406790604326259
2021-06-15,0.03489730966954776
2021-06-16,0.028480207551417645
2021-06-16,0.029709893600066685
2021-06-16,0.02929087836689383
2021-06-17,0.029303204222855584
2021-06-17,0.0247556951910556
2021-06-17,0.029201217629727313
2021-06-18,0.02977769485804565
2021-06-18,0.023580594657289764
2021-06-18,0.025970068240029072
2021-06-21,0.03166298224097475
2021-06-21,0.029787394797741076
2021-06-21,0.035147309047518546
2021-06-22,0.04015317892430683
2021-06-22,0.040322174764361916
2021-06-22,0.04472645252539622
2021-06-23,0.03547283780830244
2021-06-23,0.034725750931118765
2021-06-23,0.02811484384445342
2021-06-24,0.026268062567781848
2021-06-24,0.02949595075710247
2021-06-24,0.023168225366251963
2021-06-25,0.02539816266231015
2021-06-25,0.02654325610015473
2021-06-25,0.026230601296936773
2021-06-28,0.02443040000488111
2021-06-28,0.02673345802045849
2021-06-28,0.03187911193447973
2021-06-29,0.030196394191603932
2021-06-29,0.03117352865560156
2021-06-29,0.025674024918337944
2021-06-30,0.025756121170107837
2021-06-30,0.02726923378210141
2021-06-30,0.028211305849418004
2021-07-01,0.023114449544145797
2021-07-01,0.02786156253008871
2021-07-01,0.027642358798617893
2021-07-02,0.027284712853680053
2021-07-02,0.03413632799294812
2021-07-02,0.03374890944670718
2021-07-06,0.03171680241621312
2021-07-06,0.034316986398996774
2021-07-06,0.03588949087836808
2021-07-07,0.034948374623748925
2021-07-07,0.043415818929115335
2021-07-07,0.044527644346658346
2021-07-08,0.0451889858748293
2021-07-08,0.04287915836595715
2021-07-08,0.03280938212624023
2021-07-09,0.030171546565796594
2021-07-09,0.02910689112668749
2021-07-09,0.036070917801765925
2021-07-12,0.03598209431178121
2021-07-12,0.040511863831013246
2021-07-12,0.03310857559198327
2021-07-13,0.02797399586040091
2021-07-13,0.03012123650920193
2021-07-13,0.027051596789167045
2021-07-14,0.027113957044694364
2021-07-14,0.02887982763797593
2021-07-14,0.03002017839829958
2021-07-15,0.032640125271384046
2021-07-15,0.03212492974412623
2021-07-15,0.03715792124250284
2021-07-16,0.03887930040461821
2021-07-16,0.03671875088587282
2021-07-16,0.028729388746170332
2021-07-19,0.055153220918878504
2021-07-19,0.054434466205323856
2021-07-19,0.057992336658023516
2021-07-20,0.0612826783570338
2021-07-20,0.05927562736862833
2021-07-20,0.053042540578809964
2021-07-21,0.05200470064169447
2021-07-21,0.05319200023342184
2021-07-21,0.0567650126980548
2021-07-22,0.07177441512552662
2021-07-22,0.06851569163298828
2021-07-22,0.06615814386715747
2021-07-23,0.06933084931411183
2021-07-23,0.05515795500152883
2021-07-23,0.0520415432339779
2021-07-26,0.045470381079431944
2021-07-26,0.035182224046282747
2021-07-26,0.03932711815245662
2021-07-27,0.03940121261472635
2021-07-27,0.04060664970118318
2021-07-27,0.04350019156994335
2021-07-28,0.038341303518679
2021-07-28,0.04214577875212287
2021-07-28,0.03983423987756072
2021-07-29,0.03986644370005562
2021-07-29,0.05018897621281551
2021-07-29,0.04803887314760258
2021-07-30,0.05526300751821875
2021-07-30,0.055960402666753895
2021-07-30,0.04932984221840704
2021-08-02,0.05709212827588226
2021-08-02,0.05779744323414005
2021-08-02,0.05750748743485245
2021-08-03,0.05410370699933602
2021-08-03,0.06231140434197698
2021-08-03,0.05725236530739211
2021-08-04,0.0716407705148121
2021-08-04,0.0601092523841134
2021-08-04,0.06289576915605657
2021-08-05,0.058171107757468886
2021-08-05,0.06157822486667391
2021-08-05,0.05545418529398032
2021-08-06,0.05982836562438032
2021-08-06,0.05897117940104917
2021-08-06,0.0601894232122062
2021-08-09,0.04994763924968995
2021-08-09,0.04576218720437856
2021-08-09,0.05244849325189198
2021-08-10,0.0545516065549555
2021-08-10,0.07260769778561962
2021-08-10,0.07150609919561195
2021-08-11,0.08536483793405164
2021-08-11,0.08117361366545041
2021-08-11,0.08238662243051086
2021-08-12,0.0879924870527618
2021-08-12,0.09029144170073115
2021-08-12,0.08809849286109883
2021-08-13,0.07814523515693163
2021-08-13,0.08079775849447775
2021-08-13,0.07437151485733487
2021-08-16,0.07475597337677255
2021-08-16,0.06012172836981156
2021-08-16,0.06704302101350068
2021-08-17,0.06792348636480518
2021-08-17,0.054950583860552814
2021-08-17,0.06137715825536334
2021-08-18,0.07068050178995709
