Date,diesel_momentum_factor_10d
2015-02-04,0.10221674876847285
2015-02-04,-0.0058207217694994234
2015-02-04,0.06142506142506148
2015-02-05,0.1382113821138212
2015-02-05,0.09605185621685329
2015-02-05,-0.02356902356902359
2015-02-06,0.06451612903225812
2015-02-06,0.03867713004484302
2015-02-06,0.039682539682539715
2015-02-09,0.012459371614301142
2015-02-09,0.013407821229050291
2015-02-09,0.1065573770491803
2015-02-10,0.07465277777777778
2015-02-10,0.021978021978021997
2015-02-10,-0.03763440860215057
2015-02-11,0.05459770114942527
2015-02-11,-0.00785634118967453
2015-02-11,-0.007015650296815921
2015-02-12,0.014176663031624875
2015-02-12,0.024612092027822385
2015-02-12,0.07497243660418958
2015-02-13,0.06084656084656084
2015-02-13,0.02046311254711903
2015-02-13,0.11021505376344078
2015-02-17,0.04748603351955305
2015-02-17,0.09155313351498647
2015-02-17,0.16685520361990958
2015-02-18,0.009239130434782555
2015-02-18,0.064516129032258
2015-02-18,0.040208877284595275
2015-02-19,-0.04564102564102562
2015-02-19,0.07680798004987527
2015-02-19,0.08548812664907647
2015-02-20,0.10702179176755452
2015-02-20,0.16853333333333326
2015-02-20,-0.02596105841238145
2015-02-23,-0.0722249151720796
2015-02-23,0.27302100161550885
2015-02-23,0.16464646464646468
2015-02-24,0.059738955823293284
2015-02-24,0.017195056421278897
2015-02-24,-0.2436313107920333
2015-02-25,0.0325717063684979
2015-02-25,-0.16272965879265097
2015-02-25,-0.09265175718849834
2015-02-26,0.010251153254741166
2015-02-26,0.14629049111807735
2015-02-26,-0.18697123519458544
2015-02-27,-0.03599306157849097
2015-02-27,-0.05495026054002847
2015-02-27,-0.01690438457474909
2015-03-02,0.18248622167789347
2015-03-02,-0.13888888888888895
2015-03-02,0.18913270637408564
2015-03-03,-0.0593561368209255
2015-03-03,0.0015220700152206452
2015-03-03,0.043299908842297265
2015-03-04,0.08792924037460992
2015-03-04,-0.18308591992802511
2015-03-04,-0.06716791979949881
2015-03-05,0.04889844169801181
2015-03-05,-0.052822371828068405
2015-03-05,0.03827227993439041
2015-03-06,-0.203427065026362
2015-03-06,-0.025133689839572274
2015-03-06,-0.019250253292806503
2015-03-09,-0.17038007863695942
2015-03-09,-0.15160210425633674
2015-03-09,-0.024229074889867863
2015-03-10,-0.05695862439548635
2015-03-10,-0.03586065573770495
2015-03-10,-0.04483324220885722
2015-03-11,-0.07319641916798315
2015-03-11,0.05350248207391063
2015-03-11,-0.037301151947339586
2015-03-12,-0.11621900826446274
2015-03-12,-0.02001053185887311
2015-03-12,-0.058060879368658384
2015-03-13,-0.059819413092550844
2015-03-13,0.009116809116809125
2015-03-13,-0.1280552603613177
2015-03-16,-0.06353749284487704
2015-03-16,0.010795454545454492
2015-03-16,-0.16806282722513088
2015-03-17,-0.02507122507122497
2015-03-17,-0.04850964348334318
2015-03-17,-0.13164965072541637
2015-03-18,0.03052064631956908
2015-03-18,0.08883553421368556
2015-03-18,-0.0350084697910784
2015-03-19,0.0103595368677635
2015-03-19,0.00427872860635704
2015-03-19,-0.023046655424395688
2015-03-20,0.05789804908747645
2015-03-20,-0.037989479836353104
2015-03-20,0.08476658476658484
2015-03-23,0.018564356435643442
2015-03-23,0.016840882694541183
2015-03-23,-0.0749724366041897
2015-03-24,-0.043300175541252234
2015-03-24,-0.01628468033775628
2015-03-24,0.043213633597078485
2015-03-25,-0.05408515535097819
2015-03-25,-0.017846519928613934
2015-03-25,0.047387606318347555
2015-03-26,-0.030011325028312535
2015-03-26,0.026123936816525
2015-03-26,0.025699600228440977
2015-03-27,-0.011918951132300369
2015-03-27,0.06116207951070342
2015-03-27,-0.0030656039239730934
2015-03-30,-0.0332555425904317
2015-03-30,0.055961070559610755
2015-03-30,0.010902483343428235
2015-03-31,-0.008120649651972164
2015-03-31,-0.04436660828955053
2015-03-31,-0.03789224393132034
2015-04-01,-0.07795100222717156
2015-04-01,0.05006031363088069
2015-04-01,-0.018443804034582147
2015-04-02,0.038745387453874645
2015-04-02,-0.022933011466505754
2015-04-02,-0.05760368663594475
2015-04-06,0.007789095266626663
2015-04-06,0.030994152046783588
2015-04-06,0.04276114844227249
2015-04-07,0.045538461538461576
2015-04-07,0.08091787439613535
2015-04-07,0.0045950603101665745
2015-04-08,-0.04227833235466827
2015-04-08,0.011249259917110661
2015-04-08,0.03335392217418162
2015-04-09,0.01772616136919324
2015-04-09,0.006539833531510179
2015-04-09,-0.01985252410663637
2015-04-10,0.0011716461628588177
2015-04-10,0.04120070629782215
2015-04-10,-0.040782122905027904
2015-04-13,-0.013722126929674111
2015-04-13,0.04843654199877373
2015-04-13,0.048009367681498875
2015-04-14,0.03167961745367599
2015-04-14,0.08648648648648642
2015-04-14,0.031305375073833394
2015-04-15,0.03877314814814812
2015-04-15,0.06319485078993556
2015-04-15,0.0616167326172979
2015-04-16,0.0960978450786254
2015-04-16,0.06898550724637681
2015-04-16,0.11812865497076021
2015-04-17,0.05754189944134077
2015-04-17,0.061993047508690606
2015-04-17,0.011608623548922128
2015-04-20,0.052691867124856864
2015-04-20,0.047910863509749345
2015-04-20,0.0005503577325262036
2015-04-21,-0.011182108626198034
2015-04-21,-0.04835281615302868
2015-04-21,-0.014642082429501158
2015-04-22,-0.018828451882845206
2015-04-22,-0.007395668251452727
2015-04-22,-0.012547735951991223
2015-04-23,0.01584699453551908
2015-04-23,0.04787812840043518
2015-04-23,0.025518341307815013
2015-04-24,0.025302530253025323
2015-04-24,0.04038772213247171
2015-04-24,0.08542713567839198
2015-04-27,0.023115024766097985
2015-04-27,0.02452025586353947
2015-04-27,0.028206492815327267
2015-04-28,0.06464088397790055
2015-04-28,0.032813340505648166
2015-04-28,-0.03374870197300101
2015-04-29,-0.024883359253499243
2015-04-29,0.04667381974248925
2015-04-29,0.006211180124223608
2015-04-30,0.03343621399176952
2015-04-30,0.032813340505648166
2015-04-30,0.028616024973985518
2015-05-01,0.026915113871635636
2015-05-01,0.003113648157758176
2015-05-01,0.04947916666666677
2015-05-04,0.040838259000537384
2015-05-04,0.05422647527910691
2015-05-04,0.0312660174269605
2015-05-05,0.01697530864197538
2015-05-05,0.01144848183175716
2015-05-05,0.05052083333333332
2015-05-06,-0.0015174506828528648
2015-05-06,0.041330645161290244
2015-05-06,0.041386445938954915
2015-05-07,-0.04565756823821344
2015-05-07,0.013939081053174967
2015-05-07,0.01765002521432158
2015-05-08,-0.02584493041749505
2015-05-08,0.02276176024279196
2015-05-08,-0.056594488188976375
2015-05-11,-0.03470500743678723
2015-05-11,0.018237082066869206
2015-05-11,-0.07938044530493704
2015-05-12,-0.008445106805762496
2015-05-12,0.076963078523141
2015-05-12,-0.008146639511201637
2015-05-13,-0.008919722497522199
2015-05-13,0.059183673469387806
2015-05-13,-0.03511374876360027
2015-05-14,0.08659363588941062
2015-05-14,0.03133025166923469
2015-05-14,-0.02587064676616907
2015-05-15,0.05678233438485798
2015-05-15,0.04509018036072137
2015-05-15,-0.05408015451472723
2015-05-18,0.07597535934291588
2015-05-18,-0.027000000000000024
2015-05-18,-0.03949903660886323
2015-05-19,0.032291132752434504
2015-05-19,-0.09409505520883349
2015-05-19,-0.03535856573705177
2015-05-20,0.04443309499489273
2015-05-20,-0.05920398009950238
2015-05-20,-0.06855225311601142
2015-05-21,0.014803471158754423
2015-05-21,-0.0004770992366411688
2015-05-21,-0.005652620760534377
2015-05-22,0.036108324974924694
2015-05-22,-0.028301886792452692
2015-05-22,0.010068892421833548
2015-05-26,0.03975219411461008
2015-05-26,-0.06845965770171145
2015-05-26,-0.01956636700158642
2015-05-27,0.019042717447246484
2015-05-27,-0.062374245472836966
2015-05-27,-0.13412887828162295
2015-05-28,0.02790697674418607
2015-05-28,-0.11519845111326224
2015-05-28,-0.03883495145631071
2015-05-29,0.05141657922350477
2015-05-29,-0.0556107249255213
2015-05-29,0.02309711286089241
2015-06-01,0.014023732470334303
2015-06-01,0.001010101010101011
2015-06-01,0.0348712446351931
2015-06-02,0.09977949283351711
2015-06-02,-0.049270990447461076
2015-06-02,0.0667396061269146
2015-06-03,0.0069112174375331745
2015-06-03,-0.049900199600798445
2015-06-03,-0.03575184016824387
2015-06-04,-0.052847614161108246
2015-06-04,-0.012765957446808404
2015-06-04,-0.09889001009081733
2015-06-05,-0.0326594090202177
2015-06-05,-0.062155388471178
2015-06-05,-0.051295610787942876
2015-06-08,-0.048717948717948704
2015-06-08,-0.08025343189017947
2015-06-08,-0.014180672268907518
2015-06-09,0.053435114503816716
2015-06-09,0.03466955579631627
2015-06-09,-0.015625000000000073
2015-06-10,0.08678611422172454
2015-06-10,0.03215434083601277
2015-06-10,-0.010689470871191886
2015-06-11,0.021181716833890765
2015-06-11,0.033423180592991944
2015-06-11,0.09758897818599307
2015-06-12,-0.012786361214704327
2015-06-12,-0.02277432712215323
2015-06-12,-0.056020942408376954
2015-06-15,-0.025177887246852788
2015-06-15,-0.03709428129829988
2015-06-15,-0.04776739356178601
2015-06-16,-0.0010804970286331721
2015-06-16,0.027292576419213874
2015-06-16,-0.06677099634846119
2015-06-17,-0.05962343096234304
2015-06-17,0.026983270372369157
2015-06-17,-0.009533898305084637
2015-06-18,0.062118691070438214
2015-06-18,0.0752386299831556
2015-06-18,-0.023542001070090978
2015-06-19,0.023991275899672745
2015-06-19,-0.04272579772850187
2015-06-19,-0.010095642933049898
2015-06-22,0.04471771939631083
2015-06-22,0.039488320355951026
2015-06-22,-0.08092485549132944
2015-06-23,0.024598930481283324
2015-06-23,-0.062140992167101824
2015-06-23,0.012532637075718027
2015-06-24,0.03178082191780825
2015-06-24,-0.045260915867944604
2015-06-24,0.07570621468926547
2015-06-25,-0.04723564143854003
2015-06-25,-0.003745318352059869
2015-06-25,0.019796682718030992
2015-06-26,0.06403659233847905
2015-06-26,-0.075678496868476
2015-06-26,0.04008908685968823
2015-06-29,-0.1010830324909747
2015-06-29,-0.02389803505045137
2015-06-29,0.030117122141662046
2015-06-30,-0.052521008403361276
2015-06-30,0.0585915492957747
2015-06-30,0.03061224489795915
2015-07-01,-0.07502623294858343
2015-07-01,0.010209564750134285
2015-07-01,0.0378317334839075
2015-07-02,0.006423982869378901
2015-07-02,0.015490533562822668
2015-07-02,-0.005984766050054473
2015-07-06,-0.09962100703844068
2015-07-06,-0.053215077605321556
2015-07-06,-0.06013837147418839
2015-07-07,-0.07816571130797297
2015-07-07,-0.05615428247305728
2015-07-07,-0.0898936170212765
2015-07-08,-0.07181719260065295
2015-07-08,-0.07234042553191485
2015-07-08,-0.06553672316384186
2015-07-09,-0.057471264367816084
2015-07-09,0.0625375826819001
2015-07-09,-0.018149882903981215
2015-07-10,-0.02321630804077006
2015-07-10,-0.053137365743357756
2015-07-10,0.06370192307692314
2015-07-13,0.026300409117475117
2015-07-13,0.0011723329425556868
2015-07-13,-0.05504587155963308
2015-07-14,0.06408706166868204
2015-07-14,-0.005807200929152154
2015-07-14,-0.07074136955291455
2015-07-15,0.013714967203339243
2015-07-15,-0.06782608695652173
2015-07-15,-0.0059701492537313485
2015-07-16,-0.0949152542372881
2015-07-16,-0.05466970387243741
2015-07-16,-0.019320843091334847
2015-07-17,-0.006674757281553337
2015-07-17,-0.06022727272727278
2015-07-17,-0.06892523364485975
2015-07-20,-0.031059683313032847
2015-07-20,-0.02999999999999996
2015-07-20,-0.0024875621890547285
2015-07-21,-0.028228228228228187
2015-07-21,0.04619225967540564
2015-07-21,0.00963855421686748
2015-07-22,-0.04179104477611944
2015-07-22,0.035430665852168634
2015-07-22,0.00846432889963725
2015-07-23,0.04328732747804263
2015-07-23,0.007542426147077317
2015-07-23,0.02365069739235896
2015-07-24,-0.01932668329177066
2015-07-24,0.0352286773794808
2015-07-24,-0.026849642004773227
2015-07-27,-0.09367541766109787
2015-07-27,-0.013084112149532652
2015-07-27,-0.04011799410029502
2015-07-28,-0.040767386091127004
2015-07-28,-0.012026458208057738
2015-07-28,-0.04054897067997502
2015-07-29,-0.05154028436018956
2015-07-29,-0.026700572155117633
2015-07-29,-0.017910447761194045
2015-07-30,-0.01900674432863269
2015-07-30,0.005924950625411533
2015-07-30,0.038510101010100974
2015-07-31,-0.025199754148739966
2015-07-31,-0.05437500000000012
2015-07-31,-0.02921485088253198
2015-08-03,-0.013003901170351117
2015-08-03,-0.03497813866333545
2015-08-03,-0.04114957544088828
2015-08-04,-0.05410334346504557
2015-08-04,-0.038750000000000034
2015-08-04,-0.022905759162303613
2015-08-05,-0.10030395136778117
2015-08-05,-0.034047919293820963
2015-08-05,0.019167217448777356
2015-08-06,-0.06520376175548581
2015-08-06,0.026350461133069852
2015-08-06,-0.0012944983818770238
2015-08-07,0.04155313351498634
2015-08-07,0.003856041131105402
2015-08-07,-0.04291287386215868
2015-08-10,0.015405224380442001
2015-08-10,0.075
2015-08-10,0.02872062663185381
2015-08-11,-0.027237354085603138
2015-08-11,0.044936284372904055
2015-08-11,0.009627727856225867
2015-08-12,0.027867790019442742
2015-08-12,0.0
2015-08-12,0.014084507042253534
2015-08-13,0.0285326086956522
2015-08-13,0.030343007915567308
2015-08-13,-0.03079824010056564
2015-08-14,-0.05456852791878177
2015-08-14,0.02333333333333328
2015-08-14,-0.01412066752246471
2015-08-17,-0.01080737444373802
2015-08-17,-0.05989911727616644
2015-08-17,0.007848266841072604
2015-08-18,-0.0277777777777778
2015-08-18,-0.021136063408190242
2015-08-18,-0.02048655569782332
2015-08-19,-0.027237354085603138
2015-08-19,-0.03154362416107378
2015-08-19,-0.026058631921823984
2015-08-20,-0.08203125000000007
2015-08-20,-0.053984575835475626
2015-08-20,-0.009389671361502355
2015-08-21,-0.0902011680726801
2015-08-21,-0.06038961038961037
2015-08-21,-0.020242914979757103
2015-08-24,-0.09607843137254903
2015-08-24,-0.11133333333333335
2015-08-24,-0.042273042273042384
2015-08-25,-0.08160535117056864
2015-08-25,-0.061702127659574446
2015-08-25,-0.06725543478260868
2015-08-26,-0.06770480704129998
2015-08-26,-0.05349500713266759
2015-08-26,-0.04699378023496894
2015-08-27,-0.006198347107437946
2015-08-27,0.07592190889370931
2015-08-27,0.11777944486121533
2015-08-28,0.12445730824891474
2015-08-28,0.10487982520029127
2015-08-28,0.17762660619803486
2015-08-31,0.21558630735615444
2015-08-31,0.18736383442265794
2015-08-31,0.2019593067068576
2015-09-01,0.12400290065264688
2015-09-01,0.036036036036036063
2015-09-01,0.034946236559139816
2015-09-02,0.05906040268456381
2015-09-02,0.015444015444015457
2015-09-02,0.009228740936058018
2015-09-03,0.01732991014120662
2015-09-03,-0.04433792690233677
2015-09-03,-0.06605504587155969
2015-09-04,-0.018808777429467103
2015-09-04,0.006451612903225812
2015-09-04,0.006688963210702198
2015-09-08,-0.026623376623376573
2015-09-08,-0.026615969581749072
2015-09-08,-0.010139416983523455
2015-09-09,-0.028086218158066577
2015-09-09,-0.04479495268138799
2015-09-09,-0.08589341692789969
2015-09-10,-0.009823182711198366
2015-09-10,-0.01661341853035145
2015-09-10,-0.05641025641025646
2015-09-11,0.0033222591362127014
2015-09-11,-0.03135423615743839
2015-09-11,-0.0377604166666667
2015-09-14,-0.09667093469910372
2015-09-14,-0.03427419354838705
2015-09-14,-0.024438573315719896
2015-09-15,-0.04115226337448563
2015-09-15,-0.022486772486772506
2015-09-15,-0.06757634827810258
2015-09-16,-0.02513586956521734
2015-09-16,-0.0317880794701987
2015-09-16,0.04683195592286506
2015-09-17,-0.02097428958051415
2015-09-17,0.0644932671863926
2015-09-17,-0.01183020180932507
2015-09-18,-0.06431956668923507
2015-09-18,0.020743919885550886
2015-09-18,-0.008795669824086536
2015-09-21,0.012543554006968652
2015-09-21,0.027874564459930338
2015-09-21,-0.05608755129958965
2015-09-22,-0.01381578947368415
2015-09-22,-0.029716655148583376
2015-09-22,0.0019973368841543888
2015-09-23,-0.018309859154929595
2015-09-23,0.0774240231548482
2015-09-23,0.037841625788367236
2015-09-24,0.030716723549488005
2015-09-24,0.042670337233310277
2015-09-24,-0.0257627118644068
2015-09-25,0.09782608695652176
2015-09-25,-0.0026684456304202826
2015-09-25,0.013532763532763625
2015-09-28,-0.013953488372092962
2015-09-28,-0.004304160688665714
2015-09-28,-0.015446608462055159
2015-09-29,0.004051316677920328
2015-09-29,-0.06622516556291397
2015-09-29,-0.004620462046204552
2015-09-30,0.05010438413361158
2015-09-30,0.00594059405940602
2015-09-30,-0.03344481605351173
2015-10-01,0.04567814476458183
2015-10-01,-0.029649595687331564
2015-10-01,0.09005763688760808
2015-10-02,0.02796725784447471
2015-10-02,-0.03160726294552801
2015-10-02,0.05106382978723409
2015-10-05,0.019230769230769173
2015-10-05,0.0019880715705766164
2015-10-05,-0.03280839895013126
2015-10-06,0.059515570934255954
2015-10-06,0.07728494623655914
2015-10-06,0.09236111111111112
2015-10-07,0.021810971579643186
2015-10-07,0.04578633045786342
2015-10-07,0.03750000000000003
2015-10-08,0.10728744939271258
2015-10-08,0.018867924528301976
2015-10-08,-0.001322751322751324
2015-10-09,0.007462686567164261
2015-10-09,0.009144350097975188
2015-10-09,0.010605115408608937
2015-10-12,-0.06420851875397329
2015-10-12,-0.08667529107373875
2015-10-12,-0.015228426395939099
2015-10-13,-0.0414993306559572
2015-10-13,-0.057282145033516196
